Tiempo,SPU
28/04/2021 18:40,13878.32019
28/04/2021 18:40,13879.73517
28/04/2021 18:40,13885.08259
28/04/2021 18:40,13876.87259
28/04/2021 18:40,13880.92241
28/04/2021 18:40,13875.44852
28/04/2021 18:40,13883.11439
28/04/2021 18:40,13885.00296
28/04/2021 18:40,13870.23534
28/04/2021 18:40,13880.10796
28/04/2021 18:40,13879.86449
28/04/2021 18:40,13868.11248
28/04/2021 18:40,13871.85383
28/04/2021 18:40,13871.93222
28/04/2021 18:40,13886.14983
28/04/2021 18:40,13873.4487
28/04/2021 18:40,13880.39421
28/04/2021 18:40,13894.455
28/04/2021 18:40,13875.30785
28/04/2021 18:40,13878.57658
28/04/2021 18:40,13864.65981
28/04/2021 18:40,13870.75685
28/04/2021 18:40,13872.37327
28/04/2021 18:40,13862.35419
28/04/2021 18:40,13873.60112
28/04/2021 18:40,13870.42906
28/04/2021 18:40,13871.00262
28/04/2021 18:40,13867.14547
28/04/2021 18:40,13868.22735
28/04/2021 18:40,13870.32085
28/04/2021 18:40,13870.11944
28/04/2021 18:40,13871.81815
28/04/2021 18:40,13873.13328
28/04/2021 18:40,13885.80089
28/04/2021 18:40,13873.33477
28/04/2021 18:40,13863.69444
28/04/2021 18:40,13878.60138
28/04/2021 18:40,13876.81796
28/04/2021 18:40,13868.584
28/04/2021 18:40,13875.64944
28/04/2021 18:40,13874.14654
28/04/2021 18:40,13874.16821
28/04/2021 18:40,13877.5357
28/04/2021 18:40,13872.66889
28/04/2021 18:40,13869.57402
28/04/2021 18:40,13868.71692
28/04/2021 18:40,13858.4929
28/04/2021 18:40,13865.5887
28/04/2021 18:40,13883.36207
28/04/2021 18:40,13870.33093
28/04/2021 18:40,13869.80617
28/04/2021 18:40,13858.44359
28/04/2021 18:40,13874.41757
28/04/2021 18:40,13860.96463
28/04/2021 18:40,13863.17794
28/04/2021 18:40,13862.5687
28/04/2021 18:40,13863.24759
28/04/2021 18:40,13853.92648
28/04/2021 18:40,13859.16586
28/04/2021 18:40,13862.54648
28/04/2021 18:40,13856.58393
28/04/2021 18:40,13868.15981
28/04/2021 18:40,13853.94131
28/04/2021 18:40,13860.98359
28/04/2021 18:40,13859.36822
28/04/2021 18:40,13853.96222
28/04/2021 18:40,13860.45069
28/04/2021 18:40,13864.44315
28/04/2021 18:40,13851.95794
28/04/2021 18:40,13851.58632
28/04/2021 18:40,13860.70766
28/04/2021 18:40,13851.69463
28/04/2021 18:40,13847.85271
28/04/2021 18:40,13867.37026
28/04/2021 18:40,13856.48729
28/04/2021 18:40,13855.62752
28/04/2021 18:40,13845.28542
28/04/2021 18:40,13852.0237
28/04/2021 18:40,13861.8185
28/04/2021 18:40,13842.09667
28/04/2021 18:40,13852.30672
28/04/2021 18:40,13847.56833
28/04/2021 18:40,13852.12963
28/04/2021 18:40,13845.50034
28/04/2021 18:40,13874.58556
28/04/2021 18:40,13845.28355
28/04/2021 18:40,13851.30701
28/04/2021 18:40,13841.8914
28/04/2021 18:40,13860.62667
28/04/2021 18:40,13858.19907
28/04/2021 18:40,13857.11026
28/04/2021 18:40,13863.78411
28/04/2021 18:40,13857.53778
28/04/2021 18:40,13859.78636
28/04/2021 18:40,13859.60803
28/04/2021 18:40,13858.29196
28/04/2021 18:40,13858.80752
28/04/2021 18:40,13857.92449
28/04/2021 18:40,13856.77833
28/04/2021 18:40,13853.14935
28/04/2021 18:40,13856.86462
28/04/2021 18:40,13848.12467
28/04/2021 18:40,13852.74556
28/04/2021 18:40,13848.8271
28/04/2021 18:40,13854.2747
28/04/2021 18:40,13845.63028
28/04/2021 18:40,13854.025
28/04/2021 18:40,13855.67466
28/04/2021 18:40,13857.05093
28/04/2021 18:40,13864.42673
28/04/2021 18:40,13860.30556
28/04/2021 18:40,13864.52879
28/04/2021 18:40,13866.05352
28/04/2021 18:40,13879.25431
28/04/2021 18:40,13870.63542
28/04/2021 18:40,13862.32112
28/04/2021 18:40,13861.97111
28/04/2021 18:40,13854.72318
28/04/2021 18:40,13851.08496
28/04/2021 18:40,13859.75103
28/04/2021 18:40,13861.00611
28/04/2021 18:40,13853.96692
28/04/2021 18:40,13845.72923
28/04/2021 18:40,13854.88729
28/04/2021 18:40,13845.16741
28/04/2021 18:40,13852.20276
28/04/2021 18:40,13848.85
28/04/2021 18:40,13857.07907
28/04/2021 18:40,13865.49907
28/04/2021 18:40,13852.56103
28/04/2021 18:40,13861.22037
28/04/2021 18:40,13861.88431
28/04/2021 18:40,13860.33963
28/04/2021 18:40,13865.7071
28/04/2021 18:40,13864.14974
28/04/2021 18:40,13868.78897
28/04/2021 18:40,13852.21093
28/04/2021 18:40,13865.27776
28/04/2021 18:40,13851.50759
28/04/2021 18:40,13857.18241
28/04/2021 18:40,13860.03185
28/04/2021 18:40,13848.73121
28/04/2021 18:40,13855.49692
28/04/2021 18:40,13843.77776
28/04/2021 18:40,13850.615
28/04/2021 18:40,13853.28991
28/04/2021 18:40,13867.40838
28/04/2021 18:40,13845.32785
28/04/2021 18:40,13840.2513
28/04/2021 18:40,13836.53086
28/04/2021 18:40,13835.99241
28/04/2021 18:40,13833.08991
28/04/2021 18:40,13848.76648
28/04/2021 18:40,13844.32966
28/04/2021 18:40,13831.86815
28/04/2021 18:40,13832.76019
28/04/2021 18:40,13838.93981
28/04/2021 18:40,13838.8481
28/04/2021 18:40,13836.16061
28/04/2021 18:40,13833.92393
28/04/2021 18:40,13838.26889
28/04/2021 18:40,13828.13267
28/04/2021 18:40,13828.29796
28/04/2021 18:40,13837.23352
28/04/2021 18:40,13831.64327
28/04/2021 18:40,13840.90889
28/04/2021 18:40,13828.28037
28/04/2021 18:40,13832.56741
28/04/2021 18:40,13826.37944
28/04/2021 18:40,13832.54407
28/04/2021 18:40,13826.1871
28/04/2021 18:40,13830.96956
28/04/2021 18:40,13827.90778
28/04/2021 18:40,13840.00633
28/04/2021 18:40,13824.74909
28/04/2021 18:40,13833.82388
28/04/2021 18:40,13831.45128
28/04/2021 18:40,13836.9998
28/04/2021 18:40,13849.5899
28/04/2021 18:40,13832.78796
28/04/2021 18:40,13826.26444
28/04/2021 18:40,13832.7802
28/04/2021 18:40,13833.55248
28/04/2021 18:40,13833.79776
28/04/2021 18:40,13831.32141
28/04/2021 18:40,13826.9937
28/04/2021 18:40,13851.8
28/04/2021 18:40,13842.81
28/04/2021 18:40,13838.4598
28/04/2021 18:40,13848.54545
28/04/2021 18:40,13835.99944
28/04/2021 18:40,13840.66051
28/04/2021 18:40,13841.27084
28/04/2021 18:40,13840.86648
28/04/2021 18:40,13854.58918
28/04/2021 18:40,13839.85556
28/04/2021 18:40,13848.86694
28/04/2021 18:40,13841.6413
28/04/2021 18:40,13844.72612
28/04/2021 18:40,13839.30283
28/04/2021 18:40,13850.75574
28/04/2021 18:40,13838.92621
28/04/2021 18:40,13832.67593
28/04/2021 18:40,13858.58561
28/04/2021 18:40,13831.86263
28/04/2021 18:40,13833.65159
28/04/2021 18:40,13844.83667
28/04/2021 18:40,13834.75061
28/04/2021 18:40,13860.43657
28/04/2021 18:40,13855.87776
28/04/2021 18:40,13840.30404
28/04/2021 18:40,13851.45939
28/04/2021 18:40,13852.27869
28/04/2021 18:40,13837.14741
28/04/2021 18:40,13828.73103
28/04/2021 18:40,13832.83093
28/04/2021 18:40,13835.64168
28/04/2021 18:40,13838.17692
28/04/2021 18:40,13827.98991
28/04/2021 18:40,13826.40093
28/04/2021 18:40,13829.81362
28/04/2021 18:40,13828.7813
28/04/2021 18:40,13821.63888
28/04/2021 18:40,13821.26923
28/04/2021 18:40,13815.9573
28/04/2021 18:40,13819.59231
28/04/2021 18:40,13819.73204
28/04/2021 18:40,13818.29981
28/04/2021 18:40,13822.92037
28/04/2021 18:40,13822.47192
28/04/2021 18:40,13818.16374
28/04/2021 18:40,13824.45481
28/04/2021 18:40,13826.16517
28/04/2021 18:40,13827.12978
28/04/2021 18:40,13813.48586
28/04/2021 18:40,13810.81224
28/04/2021 18:40,13807.52222
28/04/2021 18:40,13821.93907
28/04/2021 18:40,13825.32239
28/04/2021 18:40,13810.49813
28/04/2021 18:40,13820.15019
28/04/2021 18:40,13834.47589
28/04/2021 18:40,13815.37919
28/04/2021 18:40,13822.42075
28/04/2021 18:40,13813.82808
28/04/2021 18:40,13842.67122
28/04/2021 18:40,13811.6087
28/04/2021 18:40,13825.58204
28/04/2021 18:40,13814.29759
28/04/2021 18:40,13817.40323
28/04/2021 18:40,13806.08822
28/04/2021 18:40,13807.89574
28/04/2021 18:40,13814.22879
28/04/2021 18:40,13839.71185
28/04/2021 18:40,13825.66019
28/04/2021 18:40,13826.78259
28/04/2021 18:40,13825.23439
28/04/2021 18:40,13825.75111
28/04/2021 18:40,13831.67816
28/04/2021 18:40,13820.18778
28/04/2021 18:40,13814.04822
28/04/2021 18:40,13819.81071
28/04/2021 18:40,13837.61364
28/04/2021 18:40,13815.17963
28/04/2021 18:40,13817.22306
28/04/2021 18:40,13819.10222
28/04/2021 18:40,13814.4972
28/04/2021 18:40,13819.5347
28/04/2021 18:40,13819.94729
28/04/2021 18:40,13828.70315
28/04/2021 18:40,13835.795
28/04/2021 18:40,13821.8951
28/04/2021 18:40,13824.58566
28/04/2021 18:40,13837.01963
28/04/2021 18:40,13830.59981
28/04/2021 18:40,13833.38939
28/04/2021 18:40,13845.966
28/04/2021 18:40,13831.20469
28/04/2021 18:40,13847.19812
28/04/2021 18:40,13830.2809
28/04/2021 18:40,13839.37128
28/04/2021 18:40,13832.04056
28/04/2021 18:40,13821.12593
28/04/2021 18:40,13818.97192
28/04/2021 18:40,13827.88878
28/04/2021 18:40,13810.18352
28/04/2021 18:40,13833.23
28/04/2021 18:40,13843.084
28/04/2021 18:40,13845.84612
28/04/2021 18:40,13829.63394
28/04/2021 18:40,13811.29552
28/04/2021 18:40,13815.58586
28/04/2021 18:40,13822.69981
28/04/2021 18:40,13826.05537
28/04/2021 18:40,13814.47926
28/04/2021 18:40,13824.45327
28/04/2021 18:40,13829.32505
28/04/2021 18:40,13832.72327
28/04/2021 18:40,13817.50148
28/04/2021 18:40,13824.80327
28/04/2021 18:40,13835.50356
28/04/2021 18:40,13811.82034
28/04/2021 18:40,13809.58426
28/04/2021 18:40,13789.26571
28/04/2021 18:40,13798.34667
28/04/2021 18:40,13811.73122
28/04/2021 18:40,13812.55596
28/04/2021 18:40,13801.72426
28/04/2021 18:40,13821.06469
28/04/2021 18:40,13820.27278
28/04/2021 18:40,13806.74286
28/04/2021 18:40,13813.98533
28/04/2021 18:40,13804.76857
28/04/2021 18:40,13826.64093
28/04/2021 18:40,13815.86041
28/04/2021 18:40,13795.29131
28/04/2021 18:40,13800.47185
28/04/2021 18:40,13807.30672
28/04/2021 18:40,13816.62111
28/04/2021 18:40,13806.27506
28/04/2021 18:40,13806.34496
28/04/2021 18:40,13799.4609
28/04/2021 18:40,13808.19152
28/04/2021 18:40,13817.19082
28/04/2021 18:40,13805.96974
28/04/2021 18:40,13805.7314
28/04/2021 18:40,13814.83822
28/04/2021 18:40,13810.28293
28/04/2021 18:40,13808.285
28/04/2021 18:40,13802.87939
28/04/2021 18:40,13817.02111
28/04/2021 18:40,13803.39374
28/04/2021 18:40,13796.27065
28/04/2021 18:40,13789.00323
28/04/2021 18:40,13807.72517
28/04/2021 18:40,13802.84574
28/04/2021 18:40,13809.1215
28/04/2021 18:40,13789.3587
28/04/2021 18:40,13791.60135
28/04/2021 18:40,13815.92949
28/04/2021 18:40,13798.50293
28/04/2021 18:40,13803.12519
28/04/2021 18:40,13790.64101
28/04/2021 18:40,13793.99714
28/04/2021 18:40,13789.98889
28/04/2021 18:40,13780.83271
28/04/2021 18:40,13788.75926
28/04/2021 18:40,13779.32621
28/04/2021 18:40,13813.08356
28/04/2021 18:40,13797.81714
28/04/2021 18:40,13792.97313
28/04/2021 18:40,13796.18809
28/04/2021 18:40,13785.11838
28/04/2021 18:40,13791.56505
28/04/2021 18:40,13781.09918
28/04/2021 18:40,13785.45648
28/04/2021 18:40,13791.98879
28/04/2021 18:40,13788.34556
28/04/2021 18:40,13782.78598
28/04/2021 18:40,13780.34611
28/04/2021 18:40,13777.53009
28/04/2021 18:40,13791.10167
28/04/2021 18:40,13791.67347
28/04/2021 18:40,13783.70687
28/04/2021 18:40,13785.00411
28/04/2021 18:40,13790.05611
28/04/2021 18:40,13783.11184
28/04/2021 18:40,13796.365
28/04/2021 18:40,13780.73212
28/04/2021 18:40,13781.82206
28/04/2021 18:40,13789.64404
28/04/2021 18:40,13796.06694
28/04/2021 18:40,13777.42667
28/04/2021 18:40,13779.46262
28/04/2021 18:40,13788.74222
28/04/2021 18:40,13807.60944
28/04/2021 18:40,13799.77434
28/04/2021 18:40,13785.26552
28/04/2021 18:40,13783.67
28/04/2021 18:40,13790.42299
28/04/2021 18:40,13793.59607
28/04/2021 18:40,13787.67159
28/04/2021 18:40,13774.08333
28/04/2021 18:40,13775.51252
28/04/2021 18:40,13774.6202
28/04/2021 18:40,13787.32909
28/04/2021 18:40,13776.49888
28/04/2021 18:40,13784.35313
28/04/2021 18:40,13793.80157
28/04/2021 18:40,13786.74768
28/04/2021 18:40,13785.74204
28/04/2021 18:40,13774.47232
28/04/2021 18:40,13779.74206
28/04/2021 18:40,13788.72626
28/04/2021 18:40,13766.25422
28/04/2021 18:40,13786.47367
28/04/2021 18:40,13780.35436
28/04/2021 18:40,13767.24
28/04/2021 18:40,13771.2937
28/04/2021 18:40,13766.83673
28/04/2021 18:40,13761.42949
28/04/2021 18:40,13771.42131
28/04/2021 18:40,13771.80222
28/04/2021 18:40,13775.6582
28/04/2021 18:40,13772.07899
28/04/2021 18:40,13780.16593
28/04/2021 18:40,13761.50796
28/04/2021 18:40,13784.07926
28/04/2021 18:40,13761.1102
28/04/2021 18:40,13773.98465
28/04/2021 18:40,13769.63052
28/04/2021 18:40,13768.92963
28/04/2021 18:41,13773.10636
28/04/2021 18:41,13773.59019
28/04/2021 18:41,13774.36
28/04/2021 18:41,13762.57556
28/04/2021 18:41,13775.64612
28/04/2021 18:41,13766.40646
28/04/2021 18:41,13773.10844
28/04/2021 18:41,13768.1349
28/04/2021 18:41,13768.5402
28/04/2021 18:41,13762.93052
28/04/2021 18:41,13779.94019
28/04/2021 18:41,13755.84785
28/04/2021 18:41,13772.9987
28/04/2021 18:41,13755.41388
28/04/2021 18:41,13770.52311
28/04/2021 18:41,13766.65857
28/04/2021 18:41,13765.37812
28/04/2021 18:41,13756.20935
28/04/2021 18:41,13761.24263
28/04/2021 18:41,13752.90796
28/04/2021 18:41,13755.78467
28/04/2021 18:41,13759.53846
28/04/2021 18:41,13747.61383
28/04/2021 18:41,13750.298
28/04/2021 18:41,13747.37878
28/04/2021 18:41,13749.86479
28/04/2021 18:41,13746.87439
28/04/2021 18:41,13728.78154
28/04/2021 18:41,13735.34785
28/04/2021 18:41,13757.79759
28/04/2021 18:41,13730.75963
28/04/2021 18:41,13752.34205
28/04/2021 18:41,13739.48561
28/04/2021 18:41,13740.24926
28/04/2021 18:41,13737.08617
28/04/2021 18:41,13743.88747
28/04/2021 18:41,13733.00674
28/04/2021 18:41,13752.09889
28/04/2021 18:41,13742.98
28/04/2021 18:41,13743.91955
28/04/2021 18:41,13744.16566
28/04/2021 18:41,13744.66655
28/04/2021 18:41,13740.88315
28/04/2021 18:41,13743.53121
28/04/2021 18:41,13735.64263
28/04/2021 18:41,13746.49308
28/04/2021 18:41,13753.11172
28/04/2021 18:41,13738.62878
28/04/2021 18:41,13740.28593
28/04/2021 18:41,13740.71041
28/04/2021 18:41,13740.56796
28/04/2021 18:41,13740.76444
28/04/2021 18:41,13739.08467
28/04/2021 18:41,13749.26364
28/04/2021 18:41,13737.02692
28/04/2021 18:41,13745.55232
28/04/2021 18:41,13750.48571
28/04/2021 18:41,13751.18167
28/04/2021 18:41,13747.7102
28/04/2021 18:41,13755.0263
28/04/2021 18:41,13749.4486
28/04/2021 18:41,13751.64803
28/04/2021 18:41,13745.30093
28/04/2021 18:41,13747.46574
28/04/2021 18:41,13753.4686
28/04/2021 18:41,13753.68796
28/04/2021 18:41,13753.70404
28/04/2021 18:41,13738.9615
28/04/2021 18:41,13763.54727
28/04/2021 18:41,13738.24816
28/04/2021 18:41,13741.41758
28/04/2021 18:41,13754.58327
28/04/2021 18:41,13738.97574
28/04/2021 18:41,13723.51
28/04/2021 18:41,13742.7501
28/04/2021 18:41,13732.9114
28/04/2021 18:41,13741.71232
28/04/2021 18:41,13724.97148
28/04/2021 18:41,13732.75236
28/04/2021 18:41,13719.87818
28/04/2021 18:41,13747.28561
28/04/2021 18:41,13744.91197
28/04/2021 18:41,13723.17416
28/04/2021 18:41,13738.0097
28/04/2021 18:41,13730.52694
28/04/2021 18:41,13723.66081
28/04/2021 18:41,13730.34393
28/04/2021 18:41,13724.41265
28/04/2021 18:41,13731.62168
28/04/2021 18:41,13725.6437
28/04/2021 18:41,13729.308
28/04/2021 18:41,13730.95626
28/04/2021 18:41,13723.64167
28/04/2021 18:41,13729.39645
28/04/2021 18:41,13724.14556
28/04/2021 18:41,13719.10517
28/04/2021 18:41,13729.44296
28/04/2021 18:41,13720.23796
28/04/2021 18:41,13716.98722
28/04/2021 18:41,13711.27551
28/04/2021 18:41,13717.58593
28/04/2021 18:41,13724.69707
28/04/2021 18:41,13730.27616
28/04/2021 18:41,13710.55552
28/04/2021 18:41,13719.93444
28/04/2021 18:41,13729.74707
28/04/2021 18:41,13719.43347
28/04/2021 18:41,13727.44556
28/04/2021 18:41,13717.98796
28/04/2021 18:41,13715.40701
28/04/2021 18:41,13728.3372
28/04/2021 18:41,13748.39352
28/04/2021 18:41,13719.73837
28/04/2021 18:41,13721.27556
28/04/2021 18:41,13710.50822
28/04/2021 18:41,13723.58384
28/04/2021 18:41,13731.04822
28/04/2021 18:41,13714.36566
28/04/2021 18:41,13721.53204
28/04/2021 18:41,13710.17444
28/04/2021 18:41,13708.30242
28/04/2021 18:41,13718.92714
28/04/2021 18:41,13712.99596
28/04/2021 18:41,13714.15589
28/04/2021 18:41,13711.72747
28/04/2021 18:41,13711.2373
28/04/2021 18:41,13710.0188
28/04/2021 18:41,13720.62486
28/04/2021 18:41,13712.395
28/04/2021 18:41,13710.51576
28/04/2021 18:41,13721.02653
28/04/2021 18:41,13714.82759
28/04/2021 18:41,13720.38206
28/04/2021 18:41,13707.60768
28/04/2021 18:41,13708.15061
28/04/2021 18:41,13718.90156
28/04/2021 18:41,13703.25041
28/04/2021 18:41,13703.41919
28/04/2021 18:41,13708.73879
28/04/2021 18:41,13713.91556
28/04/2021 18:41,13706.91981
28/04/2021 18:41,13713.37019
28/04/2021 18:41,13705.27717
28/04/2021 18:41,13712.43052
28/04/2021 18:41,13710.04389
28/04/2021 18:41,13717.39514
28/04/2021 18:41,13704.69463
28/04/2021 18:41,13720.03102
28/04/2021 18:41,13711.22022
28/04/2021 18:41,13699.88612
28/04/2021 18:41,13700.24222
28/04/2021 18:41,13708.64379
28/04/2021 18:41,13697.09926
28/04/2021 18:41,13703.50262
28/04/2021 18:41,13702.61657
28/04/2021 18:41,13699.31293
28/04/2021 18:41,13697.52692
28/04/2021 18:41,13702.692
28/04/2021 18:41,13704.43449
28/04/2021 18:41,13712.05414
28/04/2021 18:41,13696.37794
28/04/2021 18:41,13694.53212
28/04/2021 18:41,13702.20122
28/04/2021 18:41,13699.01833
28/04/2021 18:41,13690.95878
28/04/2021 18:41,13714.65152
28/04/2021 18:41,13697.87407
28/04/2021 18:41,13693.2957
28/04/2021 18:41,13702.68407
28/04/2021 18:41,13694.66551
28/04/2021 18:41,13698.0497
28/04/2021 18:41,13700.29383
28/04/2021 18:41,13701.99616
28/04/2021 18:41,13695.34636
28/04/2021 18:41,13696.77859
28/04/2021 18:41,13694.85878
28/04/2021 18:41,13692.83966
28/04/2021 18:41,13698.75757
28/04/2021 18:41,13696.48963
28/04/2021 18:41,13695.05196
28/04/2021 18:41,13701.44752
28/04/2021 18:41,13698.59234
28/04/2021 18:41,13701.74185
28/04/2021 18:41,13693.66844
28/04/2021 18:41,13693.19569
28/04/2021 18:41,13694.854
28/04/2021 18:41,13706.92408
28/04/2021 18:41,13705.58707
28/04/2021 18:41,13688.83738
28/04/2021 18:41,13700.29636
28/04/2021 18:41,13694.23449
28/04/2021 18:41,13708.10067
28/04/2021 18:41,13693.67495
28/04/2021 18:41,13696.43121
28/04/2021 18:41,13691.06081
28/04/2021 18:41,13692.05402
28/04/2021 18:41,13688.29241
28/04/2021 18:41,13707.43308
28/04/2021 18:41,13706.61222
28/04/2021 18:41,13691.91531
28/04/2021 18:41,13687.20389
28/04/2021 18:41,13697.22408
28/04/2021 18:41,13692.10444
28/04/2021 18:41,13691.7549
28/04/2021 18:41,13690.69394
28/04/2021 18:41,13692.83759
28/04/2021 18:41,13687.05963
28/04/2021 18:41,13687.32586
28/04/2021 18:41,13695.24315
28/04/2021 18:41,13681.90485
28/04/2021 18:41,13680.98103
28/04/2021 18:41,13689.27489
28/04/2021 18:41,13688.23204
28/04/2021 18:41,13691.50034
28/04/2021 18:41,13690.42299
28/04/2021 18:41,13694.82933
28/04/2021 18:41,13702.41863
28/04/2021 18:41,13700.98367
28/04/2021 18:41,13692.21722
28/04/2021 18:41,13680.0782
28/04/2021 18:41,13704.4903
28/04/2021 18:41,13691.54017
28/04/2021 18:41,13690.06593
28/04/2021 18:41,13698.75753
28/04/2021 18:41,13684.37374
28/04/2021 18:41,13681.18041
28/04/2021 18:41,13685.85051
28/04/2021 18:41,13683.58019
28/04/2021 18:41,13683.56388
28/04/2021 18:41,13687.90646
28/04/2021 18:41,13671.76531
28/04/2021 18:41,13685.07315
28/04/2021 18:41,13686.04654
28/04/2021 18:41,13688.18364
28/04/2021 18:41,13694.02612
28/04/2021 18:41,13684.83611
28/04/2021 18:41,13686.03
28/04/2021 18:41,13680.87833
28/04/2021 18:41,13679.60704
28/04/2021 18:41,13682.14653
28/04/2021 18:41,13671.53074
28/04/2021 18:41,13675.07383
28/04/2021 18:41,13684.80769
28/04/2021 18:41,13680.91308
28/04/2021 18:41,13686.13737
28/04/2021 18:41,13676.8251
28/04/2021 18:41,13688.40426
28/04/2021 18:41,13690.15009
28/04/2021 18:41,13689.68323
28/04/2021 18:41,13683.23306
28/04/2021 18:41,13683.48389
28/04/2021 18:41,13685.24056
28/04/2021 18:41,13682.14162
28/04/2021 18:41,13680.86364
28/04/2021 18:41,13678.77832
28/04/2021 18:41,13680.48205
28/04/2021 18:41,13682.95633
28/04/2021 18:41,13687.04768
28/04/2021 18:41,13672.37816
28/04/2021 18:41,13690.42202
28/04/2021 18:41,13682.97477
28/04/2021 18:41,13680.69778
28/04/2021 18:41,13673.27364
28/04/2021 18:41,13674.67648
28/04/2021 18:41,13679.46534
28/04/2021 18:41,13671.83296
28/04/2021 18:41,13671.46206
28/04/2021 18:41,13682.79717
28/04/2021 18:41,13673.95422
28/04/2021 18:41,13699.83755
28/04/2021 18:41,13706.13077
28/04/2021 18:41,13684.48019
